StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q4,Q4_10_TEXT,Q5,Q6,Q6_4_TEXT,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q7_6,Q7_6_TEXT,Q8,ci,e
2019-08-22T00:00:00Z,2019-08-22T00:42:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Extremely dissatisfied,Web browser on desktop or laptop,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,1,Mr.TyreeRogahnJr.@hotmail.com
2019-08-17T00:00:00Z,2019-08-17T00:53:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,Other:,Burgers,NA,Extremely dissatisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,1,HarveyCollins@hotmail.com
2019-08-21T00:00:00Z,2019-08-21T01:21:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,NA,I want a specific meal or item,NA,I don't have the time to cook,NA,Thai,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,DelphinReinger@outlook.com
2019-08-22T00:00:00Z,2019-08-22T07:44:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,NA,NA,Thai,NA,Extremely satisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,1,Ms.TristanSchimmelDVM@hotmail.com
2019-08-19T00:00:00Z,2019-08-19T07:00:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,I don't want to cook,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,StacieWeimann@yahoo.com
2019-08-16T00:00:00Z,2019-08-16T06:16:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,I don't have the time to cook,NA,Indian,NA,Somewhat satisfied,Other:,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,5,HyrumZboncak@yahoo.com
2019-08-21T00:00:00Z,2019-08-21T06:56:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,I'm ordering for a group,NA,NA,I don't have any groceries,I don't have the time to cook,NA,Mexican,NA,Extremely dissatisfied,Web browser on desktop or laptop,NA,NA,Food temperature,NA,NA,NA,NA,NA,NA,1,JayceeCollinsPhD@yahoo.com
2019-08-24T00:00:00Z,2019-08-24T03:37:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,NA,NA,Italian,NA,Neither satisfied nor dissatisfied,Phone call,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,1,Dr.DickieRomagueraV@outlook.com
2019-08-13T00:00:00Z,2019-08-13T01:58:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Mexican,NA,Somewhat dissatisfied,Web browser on desktop or laptop,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,BrittHermiston-Hauck@outlook.com
2019-08-24T00:00:00Z,2019-08-24T07:58:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat satisfied,Web browser on desktop or laptop,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,Dr.DwaineStrackeI@me.com
2019-08-15T00:00:00Z,2019-08-15T06:19:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Daily,4 or more,NA,NA,NA,NA,NA,NA,Burgers,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,Other:,NA,NA,1,MartyBlanda@me.com
2019-08-14T00:00:00Z,2019-08-14T04:11:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,I want a specific meal or item,I don't have any groceries,I don't have the time to cook,NA,Pizza,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,6,DarriusWolf@gmail.com
2019-08-19T00:00:00Z,2019-08-19T04:32:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Daily,4 or more,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Mexican,NA,Somewhat satisfied,Other:,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,1,LoreanBrown@yahoo.com
2019-08-19T00:00:00Z,2019-08-19T04:36:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,American,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,MindaMitchell-Gutkowski@me.com
2019-08-22T00:00:00Z,2019-08-22T03:07:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,12,HildegardeGoldner@outlook.com
2019-08-18T00:00:00Z,2019-08-18T07:45:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Somewhat satisfied,Web browser on desktop or laptop,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,5,EllCarterIV@gmail.com
2019-08-17T00:00:00Z,2019-08-17T07:13:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,I'm ordering for a group,NA,I want a specific meal or item,I don't have any groceries,I don't have the time to cook,NA,Burgers,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,12,Dr.JasperHyatt@gmail.com
2019-08-13T00:00:00Z,2019-08-13T04:20:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,1,JayceeMarvin-Ferry@outlook.com
2019-08-16T00:00:00Z,2019-08-16T04:35:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,I don't want to cook,NA,I don't have any groceries,I don't have the time to cook,NA,Burgers,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,Courier service,NA,NA,NA,1,Dr.GillianSchmeler@hotmail.com
2019-08-16T00:00:00Z,2019-08-16T07:34:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,NA,NA,NA,NA,NA,Burgers,NA,Somewhat dissatisfied,Phone call,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,6,TristenSpencer@me.com
2019-08-18T00:00:00Z,2019-08-18T01:47:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,I don't have the time to cook,NA,Other,NA,Extremely satisfied,NA,NA,Delivery time,Food temperature,NA,NA,NA,NA,NA,NA,1,ShadeHickleV@hotmail.com
2019-08-13T00:00:00Z,2019-08-13T07:41:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,I don't want to cook,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,NA,Courier service,NA,NA,NA,5,Mr.LavonKunde@me.com
2019-08-15T00:00:00Z,2019-08-15T02:23:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,I don't want to cook,NA,NA,NA,NA,Pizza,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,10,TyrekHyatt@hotmail.com
2019-08-23T00:00:00Z,2019-08-23T04:16:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,Food temperature,Delivery price,NA,NA,NA,NA,NA,5,DeenaKohlerDDS@gmail.com
2019-08-18T00:00:00Z,2019-08-18T01:54:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,I want a specific meal or item,NA,I don't have the time to cook,NA,Sushi,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,12,WillowHeathcote@gmail.com
2019-08-24T00:00:00Z,2019-08-24T01:07:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Indian,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,14,MurlJerde@yahoo.com
2019-08-24T00:00:00Z,2019-08-24T01:25:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,I'm ordering for a group,I don't want to cook,NA,NA,NA,NA,Pizza,NA,Somewhat satisfied,NA,NA,NA,NA,Delivery price,NA,Courier service,NA,NA,NA,12,Dr.ChristinHeller@hotmail.com
2019-08-22T00:00:00Z,2019-08-22T02:36:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,I don't want to cook,NA,NA,NA,NA,Sushi,NA,Somewhat dissatisfied,Web browser on desktop or laptop,NA,Delivery time,NA,Delivery price,Food packaging,NA,NA,NA,NA,5,JaydonHerman@outlook.com
2019-08-18T00:00:00Z,2019-08-18T01:35:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,I'm ordering for a group,NA,I want a specific meal or item,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat satisfied,Web browser on desktop or laptop,NA,NA,Food temperature,Delivery price,NA,NA,NA,NA,NA,5,DaisyO'Keefe@outlook.com
2019-08-17T00:00:00Z,2019-08-17T03:14:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,I don't have any groceries,I don't have the time to cook,NA,Pizza,NA,Somewhat satisfied,Web browser on desktop or laptop,NA,NA,NA,Delivery price,NA,Courier service,NA,NA,NA,1,KiethGlover@me.com
2019-08-19T00:00:00Z,2019-08-19T05:49:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,5,TeelaMurray@gmail.com
2019-08-18T00:00:00Z,2019-08-18T06:19:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,I don't have the time to cook,NA,Mexican,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,10,Mr.BertonKeelingJr.@me.com
2019-08-17T00:00:00Z,2019-08-17T06:50:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,NA,NA,NA,NA,NA,Burgers,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,14,PatriceOlsonDDS@gmail.com
2019-08-15T00:00:00Z,2019-08-15T00:27:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,I'm ordering for a group,NA,NA,NA,NA,NA,Pizza,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,Mr.RaquanHickle@hotmail.com
2019-08-14T00:00:00Z,2019-08-14T04:50:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,I don't want to cook,NA,NA,I don't have the time to cook,NA,Pizza,NA,Extremely dissatisfied,Phone call,NA,Delivery time,NA,NA,Food packaging,NA,NA,NA,NA,6,RichieBartellPhD@yahoo.com
2019-08-20T00:00:00Z,2019-08-20T00:13:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,I don't have the time to cook,NA,American,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,EdythVonDVM@hotmail.com
2019-08-19T00:00:00Z,2019-08-19T03:13:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,Courier service,NA,NA,NA,1,SharlaBecker@gmail.com
2019-08-23T00:00:00Z,2019-08-23T04:49:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,I'm ordering for a group,NA,NA,NA,NA,NA,Burgers,NA,Extremely dissatisfied,Web browser on desktop or laptop,NA,NA,NA,NA,NA,Courier service,NA,NA,NA,1,NichelleGoodwin-Gutkowski@gmail.com
2019-08-17T00:00:00Z,2019-08-17T04:44:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,I don't want to cook,I want a specific meal or item,I don't have any groceries,NA,NA,Sushi,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,5,KalelTowne@outlook.com
2019-08-22T00:00:00Z,2019-08-22T02:15:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,1,GerriSchowalter@hotmail.com
2019-08-16T00:00:00Z,2019-08-16T06:42:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,NA,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,10,KeyonMurray@hotmail.com
2019-08-15T00:00:00Z,2019-08-15T00:03:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,I don't want to cook,NA,NA,NA,NA,Indian,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,14,GraceHammes@gmail.com
2019-08-14T00:00:00Z,2019-08-14T01:01:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,NA,NA,American,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,NA,Other:,NA,NA,10,JudythKing-Feil@gmail.com
2019-08-23T00:00:00Z,2019-08-23T05:50:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,I don't want to cook,NA,NA,I don't have the time to cook,NA,Burgers,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,NA,Food temperature,Delivery price,NA,NA,NA,NA,NA,5,JustusSchimmelII@yahoo.com
2019-08-18T00:00:00Z,2019-08-18T04:53:00Z,Survey Test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Extremely dissatisfied,Web browser on desktop or laptop,NA,NA,NA,Delivery price,NA,Courier service,NA,NA,NA,1,WatsonQuitzon@me.com
2019-08-17T00:00:00Z,2019-08-17T04:21:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,I'm ordering for a group,NA,NA,NA,NA,NA,American,NA,Somewhat dissatisfied,Web browser on desktop or laptop,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,6,LittieFadel@me.com
2019-08-15T00:00:00Z,2019-08-15T05:56:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,NA,I want a specific meal or item,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat dissatisfied,Phone call,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,MarvinLangworth@gmail.com
2019-08-20T00:00:00Z,2019-08-20T04:52:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat dissatisfied,Web browser on desktop or laptop,NA,NA,NA,Delivery price,NA,Courier service,NA,NA,NA,1,Dr.DoraHerzogJr.@outlook.com
2019-08-14T00:00:00Z,2019-08-14T01:37:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,I'm ordering for a group,NA,NA,NA,NA,NA,American,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Dr.RetaRenner@gmail.com
2019-08-13T00:00:00Z,2019-08-13T04:03:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,PhoebeBauch@outlook.com
2019-08-19T00:00:00Z,2019-08-19T04:01:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,Courier service,NA,NA,NA,12,BooneKeelingDVM@me.com
2019-08-18T00:00:00Z,2019-08-18T06:55:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,I don't have the time to cook,NA,NA,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,Food temperature,NA,NA,NA,NA,NA,NA,5,JulissaLarson@outlook.com
2019-08-23T00:00:00Z,2019-08-23T07:11:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Neither satisfied nor dissatisfied,Web browser on desktop or laptop,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,BurrelLind@hotmail.com
2019-08-23T00:00:00Z,2019-08-23T03:34:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Thai,NA,Somewhat satisfied,Phone call,NA,NA,Food temperature,Delivery price,NA,NA,NA,NA,NA,5,LeilaniErnser@outlook.com
2019-08-22T00:00:00Z,2019-08-22T06:23:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,I'm ordering for a group,I don't want to cook,NA,NA,NA,NA,Italian,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,Other:,NA,NA,5,DaytonEmardIII@gmail.com
2019-08-15T00:00:00Z,2019-08-15T02:47:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,NA,NA,Pizza,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,Dr.ValentineKunzeII@gmail.com
2019-08-16T00:00:00Z,2019-08-16T07:45:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,I don't have any groceries,I don't have the time to cook,NA,Burgers,NA,Extremely dissatisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,1,Mr.SaulBotsfordJr.@gmail.com
2019-08-15T00:00:00Z,2019-08-15T05:15:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,NA,NA,NA,NA,Other:,Burgers,NA,Somewhat satisfied,Other:,NA,NA,NA,Delivery price,NA,Courier service,NA,NA,NA,1,RenitaDickens-Bogisich@yahoo.com
2019-08-19T00:00:00Z,2019-08-19T03:55:00Z,Survey Preview,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,NA,NA,NA,NA,Other:,Burgers,NA,Neither satisfied nor dissatisfied,Web browser on desktop or laptop,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,5,AbbyRolfsonDDS@gmail.com
2019-08-21T00:00:00Z,2019-08-21T01:45:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,I don't want to cook,NA,NA,NA,NA,Pizza,NA,Extremely dissatisfied,Web browser on desktop or laptop,NA,NA,Food temperature,NA,NA,NA,NA,NA,NA,1,AaliyahTrantow@yahoo.com
2019-08-21T00:00:00Z,2019-08-21T02:05:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,I'm ordering for a group,NA,NA,NA,NA,NA,American,NA,Extremely satisfied,Web browser on desktop or laptop,NA,NA,NA,Delivery price,NA,NA,Other:,NA,NA,1,ErlingSmitham-Baumbach@hotmail.com
2019-08-19T00:00:00Z,2019-08-19T07:12:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,5,SkylerPadberg-Daniel@gmail.com
2019-08-23T00:00:00Z,2019-08-23T00:12:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,I want a specific meal or item,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat satisfied,Web browser on desktop or laptop,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,12,TeaganNicolasPhD@me.com
2019-08-14T00:00:00Z,2019-08-14T05:59:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,NA,NA,NA,NA,NA,Pizza,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,1,Mr.DennyGrady@outlook.com
2019-08-14T00:00:00Z,2019-08-14T02:30:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,Food packaging,NA,NA,NA,NA,6,EduardoGutmann@me.com
2019-08-17T00:00:00Z,2019-08-17T06:33:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat dissatisfied,Web browser on desktop or laptop,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,5,Dr.LexLittel@gmail.com
2019-08-23T00:00:00Z,2019-08-23T04:21:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat satisfied,Web browser on desktop or laptop,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,12,MoiraHartmann@gmail.com
2019-08-14T00:00:00Z,2019-08-14T00:52:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,I'm ordering for a group,I don't want to cook,I want a specific meal or item,I don't have any groceries,I don't have the time to cook,NA,Thai,NA,Extremely dissatisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,Other:,NA,NA,5,Mrs.GoldenWalterMD@yahoo.com
2019-08-24T00:00:00Z,2019-08-24T04:00:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,NA,NA,Pizza,NA,Neither satisfied nor dissatisfied,Other:,NA,Delivery time,NA,Delivery price,NA,Courier service,NA,NA,NA,1,VeniceGrant@hotmail.com
2019-08-15T00:00:00Z,2019-08-15T03:25:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,I want a specific meal or item,NA,I don't have the time to cook,NA,Thai,NA,Neither satisfied nor dissatisfied,Web browser on desktop or laptop,NA,NA,Food temperature,Delivery price,NA,Courier service,NA,NA,NA,12,WallyNikolaus@hotmail.com
2019-08-23T00:00:00Z,2019-08-23T01:59:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,I don't want to cook,NA,NA,I don't have the time to cook,Other:,Pizza,NA,Extremely satisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,NA,NA,Other:,NA,NA,1,StarrGoldnerDDS@gmail.com
